0,1,2,3,4,5,6
1739365124200.5051,-4.367311339592561e-05,1.2324224371695891e-05,1.8408314645057544e-05,6.326553375402e-06,-4.8140951548703015e-05,-4.506672667048406e-06
1739365124201.0083,-4.330636147642508e-05,1.1834064025606494e-05,1.760103077685926e-05,3.7278114177752286e-06,-4.5868277084082365e-05,-5.77853143113316e-06
1739365124201.5117,-4.369325324660167e-05,1.1588738743739668e-05,1.8407921743346378e-05,3.577280267563765e-06,-4.600766260409728e-05,-7.677808753214777e-06
1739365124202.0151,-4.4531276216730475e-05,1.0641268090694211e-05,2.007277544180397e-05,2.543779146435554e-06,-4.47323291155044e-05,-9.00481336429948e-06
1739365124202.5186,-4.41725023847539e-05,1.1067487321270164e-05,1.9337852791068144e-05,4.623254028501833e-07,-4.371046816231683e-05,-8.540287126379553e-06
1739365124203.0217,-4.104692197870463e-05,1.1982827345491387e-05,1.7858092178357765e-05,1.0572167639111285e-06,-4.330948650022037e-05,-8.267689736385364e-06
1739365124203.5251,-3.878235293086618e-05,1.2075282029400114e-05,1.8314816770725884e-05,2.8762558486050693e-06,-4.171341424807906e-05,-8.495899237459525e-06
1739365124204.0286,-4.013582656625658e-05,1.1126144272566307e-05,1.9562352463253774e-05,3.0238841191021493e-06,-3.853430098388344e-05,-9.840069651545491e-06
1739365124204.532,-4.080539656570181e-05,1.1007355169567745e-05,1.9864677597070113e-05,3.994441158283735e-06,-3.7787394830957055e-05,-1.2616075764526613e-05
1739365124205.0352,-3.953071791329421e-05,1.310205061599845e-05,1.835331931943074e-05,3.7810023059137166e-06,-3.806402673944831e-05,-1.4747216482646763e-05
1739365124205.5386,-4.019522384623997e-05,1.241001609741943e-05,1.6792922906461172e-05,1.1713207186403451e-06,-3.8265676266746596e-05,-1.6260919437627308e-05
1739365124206.042,-4.1540060919942334e-05,1.2981809049961157e-05,1.6026866433094256e-05,-1.31914234202668e-07,-3.87485561077483e-05,-1.6397425497416407e-05
1739365124206.5454,-4.277754851500504e-05,1.4652411664428655e-05,1.7357875549350865e-05,4.7135262093433994e-07,-3.807808752753772e-05,-1.6077899999800138e-05
1739365124207.0486,-4.4129123125458136e-05,1.553581932967063e-05,1.9181841707904823e-05,3.015183267507382e-07,-3.724393900483847e-05,-1.611542029422708e-05
1739365124207.552,-4.4638403778662905e-05,1.3724965356232133e-05,1.8845859813154675e-05,-1.8775330090647913e-06,-3.5759003367275e-05,-1.9570972654037178e-05
1739365124208.0554,-4.3300304241711274e-05,1.2261937627044972e-05,1.850262560765259e-05,-3.005432745339931e-06,-3.5307170037413016e-05,-2.4474617021041922e-05
1739365124208.5588,-4.0313512727152556e-05,1.206687193189282e-05,1.8437103790347464e-05,-1.7580817939233384e-06,-3.551932968548499e-05,-2.7437788958195597e-05
1739365124209.062,-3.774808283196762e-05,1.210120626637945e-05,1.7882770407595672e-05,-1.7540866537046895e-08,-3.625837780418806e-05,-2.9181835998315364e-05
1739365124209.5654,-3.6153207474853843e-05,1.2350526048976462e-05,1.7124002624768764e-05,5.934130626883416e-07,-3.7108642573002726e-05,-2.953955299744848e-05
1739365124210.0688,-3.5750701499637216e-05,1.3260442756291013e-05,1.787469955161214e-05,1.0099273595187697e-06,-3.8194473745534196e-05,-2.8639185984502546e-05
1739365124210.5723,-3.5640459827845916e-05,1.407801937602926e-05,1.956897904165089e-05,1.2414828916007536e-06,-3.835374809568748e-05,-2.6916919523500837e-05
1739365124211.0754,-3.478225335129537e-05,1.4533668036165182e-05,2.0131679775658995e-05,1.8639844938661554e-06,-3.88197586289607e-05,-2.5936982638086192e-05
1739365124211.5789,-3.291806933702901e-05,1.4809836102358531e-05,1.9643261111923493e-05,1.962394435395254e-06,-4.0566406823927537e-05,-2.5767389161046594e-05
1739365124212.0823,-3.133670179522596e-05,1.3917592696088832e-05,1.9543909729691222e-05,4.027140221296577e-07,-4.097474447917193e-05,-2.5327633920824155e-05
1739365124212.5857,-3.216095137759112e-05,1.449456158297835e-05,1.8817605450749397e-05,-1.4163838386593852e-06,-4.070600698469207e-05,-2.3585571398143657e-05
1739365124213.0889,-3.6545436159940436e-05,1.4552826542058028e-05,1.6645875803078525e-05,-7.741012950646109e-07,-4.1670791688375175e-05,-2.41297730099177e-05
1739365124213.5923,-4.0287057345267385e-05,1.372529732179828e-05,1.463838907511672e-05,1.0709192110880394e-06,-4.335433914093301e-05,-2.7572028557187878e-05
1739365124214.0957,-3.947390723624267e-05,1.2738142686430365e-05,1.4427831047214568e-05,1.3948971400168375e-06,-4.465325764613226e-05,-3.09734205075074e-05
1739365124214.599,-3.6509864003164694e-05,1.2877037988801021e-05,1.617274210730102e-05,-3.5438455370240263e-07,-4.44587531092111e-05,-3.0436414817813784e-05
1739365124215.1025,-3.4840533771784976e-05,1.36189646582352e-05,1.939575668075122e-05,-2.8710310289170593e-06,-4.2729039705591276e-05,-2.727614264586009e-05
1739365124215.6057,-3.62258251698222e-05,1.3892770766688045e-05,2.1089867004775442e-05,-2.5266040211135987e-06,-4.0688595618121326e-05,-2.5246079530916177e-05
1739365124216.1091,-4.034345693071373e-05,1.3075777133053634e-05,2.029591632890515e-05,-1.6252247405645903e-06,-4.055281533510424e-05,-2.6268589863320813e-05
1739365124216.6125,-4.5559605496237054e-05,1.3108290659147315e-05,1.9518747649271972e-05,-1.169839151771157e-06,-4.178934977971949e-05,-2.7284990210318938e-05
1739365124217.116,-4.78257643408142e-05,1.4672868928755634e-05,1.8335962522542104e-05,1.7635306903684977e-06,-4.3116357119288296e-05,-2.709097861952614e-05
1739365124217.6191,-4.6170644054654986e-05,1.4814939277130179e-05,1.7587874026503414e-05,3.622914391598897e-06,-4.286314288037829e-05,-2.548619704612065e-05
1739365124218.1226,-4.503378295339644e-05,1.3212608791945968e-05,1.7620346625335515e-05,1.6479518762935186e-06,-4.3730273318942636e-05,-2.431492248433642e-05
1739365124218.626,-4.406158041092567e-05,1.3648360436491203e-05,1.9562616216717288e-05,-5.463854222398368e-07,-4.573249680106528e-05,-2.5411123715457506e-05
1739365124219.1294,-4.401507612783462e-05,1.3299748388817534e-05,2.0170642528682947e-05,-1.921242983371485e-06,-4.545345655060373e-05,-2.520081943657715e-05
1739365124219.6326,-4.353127224021591e-05,1.19919650387601e-05,2.099484481732361e-05,-1.566424884913431e-06,-4.492851076065563e-05,-2.479610157024581e-05
1739365124220.136,-4.125266059418209e-05,1.2172863534942735e-05,2.1532341634156182e-05,9.389058277520235e-07,-4.539129076874815e-05,-2.4847153326845728e-05
1739365124220.6394,-3.907625796273351e-05,1.2654129932343494e-05,2.069742367893923e-05,5.084447138870019e-07,-4.610229007084854e-05,-2.5248999008908868e-05
1739365124221.1428,-3.899722651112825e-05,1.1804587302322034e-05,2.0461933672777377e-05,-4.2188521547359414e-06,-4.517656270763837e-05,-2.512826358724851e-05
1739365124221.646,-3.8600268453592435e-05,1.0928211850114167e-05,2.053405660262797e-05,-9.488158866588492e-06,-4.434832953847945e-05,-2.5207291400874965e-05
1739365124222.1494,-3.7420257285702974e-05,1.1023782462871168e-05,2.007546936511062e-05,-1.081124628399266e-05,-4.298031853977591e-05,-2.3568458345835097e-05
1739365124222.6528,-3.770897092181258e-05,1.175731813418679e-05,2.1986117644701153e-05,-7.03238674759632e-06,-4.049343624501489e-05,-2.0617122572730295e-05
1739365124223.1562,-3.938093504984863e-05,1.2035197869408876e-05,2.4375325665459968e-05,-1.2586009461301728e-06,-3.77841861336492e-05,-1.944666655617766e-05
1739365124223.6594,-4.115510091651231e-05,1.111027904698858e-05,2.386795313213952e-05,2.810958676491282e-06,-3.635409302660264e-05,-2.0649204088840634e-05
1739365124224.1628,-4.189669562038034e-05,8.61102671478875e-06,2.0787947505596094e-05,2.7665134894050425e-06,-3.569353430066258e-05,-2.2029844330972992e-05
1739365124224.6663,-4.160189928370528e-05,7.848431778256781e-06,1.823213642637711e-05,9.87332327895274e-07,-3.5472276067594066e-05,-2.236529871879611e-05
1739365124225.1697,-4.023487417725846e-05,9.825390407058876e-06,1.8048420315608382e-05,1.0920271051872987e-06,-3.61724232789129e-05,-2.2555615942110308e-05
1739365124225.6729,-3.944438140024431e-05,1.1591036127356347e-05,1.8013188309851103e-05,3.325527359265834e-06,-3.6809415178140625e-05,-1.6286059690173715e-05
1739365124226.1763,-3.951422331738286e-05,1.159889143309556e-05,1.716886617941782e-05,7.494840247090906e-06,-3.679548899526708e-05,7.178605301305652e-07
1739365124226.6797,-4.04024867748376e-05,1.0499873496883083e-05,1.619095382920932e-05,1.2919674190925434e-05,-3.677632048493251e-05,1.7859840227174573e-05
1739365124227.183,-4.365635686554015e-05,1.0845820725080557e-05,1.6063278962974437e-05,1.6442048945464194e-05,-3.508755980874412e-05,1.8322636606171727e-05
1739365124227.6863,-4.8446421715198085e-05,9.489284821029287e-06,1.6309724742313847e-05,1.6981983208097517e-05,-3.280245073256083e-05,1.3187847116569174e-06
1739365124228.1897,-5.2038660214748234e-05,7.0180367401917465e-06,1.711897857603617e-05,1.5894069292698987e-05,-3.4426324418745935e-05,-1.7081029000109993e-05
1739365124228.693,-5.2674040489364415e-05,7.548747817054391e-06,1.5822402929188684e-05,1.5655912648071535e-05,-3.812148861470632e-05,-2.8224036213941872e-05
1739365124229.1965,-4.837027518078685e-05,9.742908332555089e-06,1.574097404954955e-05,1.5570356481475756e-05,-4.058080958202481e-05,-3.378825931577012e-05
1739365124229.6997,-4.539071596809663e-05,1.0301311704097316e-05,1.7531529010739177e-05,1.274917940463638e-05,-4.0077768062474206e-05,-3.802881474257447e-05
1739365124230.2031,-4.415768489707261e-05,1.1326346793794073e-05,1.8012178770732135e-05,1.048297872330295e-05,-3.873278546961956e-05,-4.1301802411908284e-05
1739365124230.7065,-4.333495962782763e-05,1.2780621545971371e-05,1.8140974134439602e-05,1.0414024472993333e-05,-3.907710561179556e-05,-4.3850850488524884e-05
1739365124231.21,-4.282343070372008e-05,1.2721610801236238e-05,1.8680681023397483e-05,9.126111763180234e-06,-4.067299596499652e-05,-4.4044714741175994e-05
1739365124231.7131,-4.1563900595065206e-05,1.1753977560147177e-05,1.9267459720140323e-05,6.617555300181266e-06,-4.419013930601068e-05,-3.917361027561128e-05
1739365124232.2166,-4.172883927822113e-05,1.2774553397321142e-05,1.9117051124339923e-05,4.780277777172159e-06,-4.7037519834702834e-05,-3.5883236705558375e-05
1739365124232.72,-4.5158642024034634e-05,1.2451426300685853e-05,1.884237462945748e-05,4.318481842346955e-06,-4.721937875729054e-05,-3.2716769055696204e-05
1739365124233.2234,-4.7755922423675656e-05,1.1777819963754155e-05,1.997324034164194e-05,4.6157188080542255e-06,-4.870037082582712e-05,-3.0134146072668955e-05
1739365124233.7266,-4.6858815039740875e-05,1.262533351109596e-05,1.9198150766897015e-05,6.503362783405464e-06,-5.059732575318776e-05,-2.7918438718188554e-05
1739365124234.23,-4.579494634526782e-05,1.2130844879720826e-05,1.8869483028538525e-05,7.864206054364331e-06,-5.2560197218554094e-05,-2.331685391254723e-05
1739365124234.7334,-4.488693957682699e-05,1.1909683962585405e-05,1.8368669771007262e-05,5.795315246359678e-06,-5.521647472050972e-05,-1.6697549654054455e-05
1739365124235.2368,-4.486177931539714e-05,1.2816522030334454e-05,1.9195720597053878e-05,3.3593696571188048e-06,-5.67783645237796e-05,-1.2698233149421867e-05
1739365124235.7402,-4.543022805592045e-05,1.3063466212770436e-05,2.0128714822931215e-05,1.9926267214032123e-06,-5.5107942898757756e-05,-1.1461535905255005e-05
1739365124236.2434,-4.572300531435758e-05,1.1916538824152667e-05,2.015162681345828e-05,1.1081544926128117e-06,-5.189125658944249e-05,-1.1325684681651182e-05
1739365124236.7468,-4.4608455937122926e-05,1.0419428690511268e-05,1.87557398021454e-05,-2.2587893511172297e-07,-4.838375753024593e-05,-1.0977877536788583e-05
1739365124237.2502,-4.3043768528150395e-05,1.0639973879733589e-05,1.6834646885399707e-05,-1.2390590882205288e-06,-4.449539483175613e-05,-9.445526302442886e-06
1739365124237.7537,-4.1036895709112287e-05,1.085602070816094e-05,1.675038947723806e-05,-2.260970177303534e-06,-4.110604277229868e-05,-1.0763321370177437e-05
1739365124238.2568,-3.914849366992712e-05,1.0197911251452751e-05,1.7654911061981693e-05,-4.473899480217369e-06,-3.929762897314504e-05,-1.533663453301415e-05
1739365124238.7603,-3.9140282751759514e-05,9.867630069493316e-06,1.9343466192367487e-05,-8.261349648819305e-06,-3.983889109804295e-05,-2.2677661036141217e-05
1739365124239.2637,-4.053817974636331e-05,1.009696916298708e-05,1.922534647746943e-05,-1.2113315278838854e-05,-4.135375638725236e-05,-3.308749364805408e-05
1739365124239.767,-4.017101673525758e-05,9.996810149459634e-06,1.8149892639485188e-05,-1.2561707990244031e-05,-4.231309503666125e-05,-4.23569799750112e-05
1739365124240.2703,-3.844622915494256e-05,8.377797712455504e-06,1.8474813259672374e-05,-7.4077779572689906e-06,-4.28991079388652e-05,-4.282595909899101e-05
1739365124240.7737,-3.885495607391931e-05,7.90184913057601e-06,2.0070952814421616e-05,-7.443524054906447e-07,-4.1783310734899715e-05,-3.448937786743045e-05
1739365124241.277,-4.138585427426733e-05,9.211038559442386e-06,2.0661358576035127e-05,2.257756705148495e-06,-3.940603346563876e-05,-2.4826955268508755e-05
1739365124241.7805,-4.541494126897305e-05,1.102904207073152e-05,2.1158328308956698e-05,2.5587407890270697e-06,-4.003127105534077e-05,-2.0631428924389184e-05
1739365124242.2837,-4.985876876162365e-05,1.1804652785940561e-05,1.9712479115696624e-05,3.5524210488802055e-06,-4.2077870602952316e-05,-1.8883585653384216e-05
1739365124242.787,-5.1407678256509826e-05,1.233258080901578e-05,1.8016919057117775e-05,5.05991920363158e-06,-4.560657907859422e-05,-1.6846957805682905e-05
1739365124243.2905,-5.074546788819134e-05,1.1915351024072152e-05,1.673879705776926e-05,3.8671892070851754e-06,-4.861401976086199e-05,-1.2387227798171807e-05
1739365124243.794,-5.009375308873132e-05,1.0509304047445767e-05,1.7651911548455246e-05,2.9906821055192268e-06,-4.928406997350976e-05,-1.1541486856003758e-05
1739365124244.297,-4.8382073146058246e-05,1.1425250704633072e-05,1.947173041116912e-05,4.66692790723755e-06,-4.990731758880429e-05,-1.2212796718813479e-05
1739365124244.8005,-4.4262909796088934e-05,1.2952464203408454e-05,1.891764441097621e-05,4.689471552410396e-06,-4.904481102130376e-05,-1.2710675946436822e-05
1739365124245.304,-4.105066182091832e-05,1.354813593934523e-05,1.7743019270710647e-05,1.2291901612115907e-06,-4.65548801003024e-05,-1.575665555719752e-05
1739365124245.8074,-4.0181406802730635e-05,1.3850618415744975e-05,1.6987336493912153e-05,-7.690200050092244e-07,-4.497002009884454e-05,-1.7474145352025516e-05
1739365124246.3105,-4.121330857742578e-05,1.2795058864867315e-05,1.647441604291089e-05,1.2726458180623013e-06,-4.3728661694331095e-05,-1.6034155123634264e-05
1739365124246.814,-4.300281580071896e-05,1.1549497685336974e-05,1.7172480511362664e-05,5.073112788522849e-06,-4.239046756993048e-05,-1.4056292457098607e-05
1739365124247.3174,-4.2411160393385217e-05,1.1831605661427602e-05,1.821938349166885e-05,6.452438810811145e-06,-4.03285666834563e-05,-1.224714742420474e-05
1739365124247.8208,-4.273847662261687e-05,1.2907244126836304e-05,1.8534345144871622e-05,4.016168077214388e-06,-3.802559513133019e-05,-8.19502292870311e-06
1739365124248.324,-4.2621428292477503e-05,1.2487603271438275e-05,1.762849024089519e-05,1.5488357121284935e-06,-3.6557645216817036e-05,-4.584138423524564e-06
1739365124248.8274,-4.1214276279788464e-05,1.1940411241084803e-05,1.8757373254629783e-05,2.3981428967090324e-06,-3.6553683457896113e-05,-2.5892995836329646e-06
1739365124249.3308,-4.129737862967886e-05,1.2205540770082735e-05,1.990009332075715e-05,3.7081151731399586e-06,-3.8594949728576466e-05,-2.416543566141627e-06
1739365124249.8342,-4.222994903102517e-05,1.3519394087779801e-05,2.0796001990674995e-05,2.7840678740176372e-06,-4.065781831741333e-05,-1.402259613314527e-06
1739365124250.3374,-4.196588270133361e-05,1.5797068044776097e-05,2.1705744075006805e-05,1.429429630661616e-06,-4.1782557673286647e-05,1.6160676352683367e-07
1739365124250.8408,-4.1088645957643166e-05,1.851647721196059e-05,2.2187314243637957e-05,8.638155577500584e-07,-4.1944636905100197e-05,1.0308328910468845e-06
1739365124251.3442,-4.1979212255682796e-05,1.979587432288099e-05,2.1904179448029026e-05,3.448849952292221e-07,-4.267663462087512e-05,2.882971728013217e-07
1739365124251.8477,-4.3882595491595566e-05,1.991576937143691e-05,2.193836189690046e-05,1.0269956618458309e-07,-4.410903784446418e-05,-1.3493576034306898e-06
1739365124252.3508,-4.55666558991652e-05,1.945948133652564e-05,2.256345578643959e-05,1.7019290226016892e-06,-4.391781840240583e-05,-3.313497700219159e-06
1739365124252.8542,-4.672989234677516e-05,1.7587484762771055e-05,2.275141014251858e-05,3.772468517126981e-06,-4.106308915652335e-05,-4.667679149861215e-06
1739365124253.3577,-4.806262222700752e-05,1.650127705943305e-05,2.4279970602947287e-05,4.473657554626698e-06,-3.7793284718645737e-05,-1.1635714827207266e-06
1739365124253.861,-4.883094516117126e-05,1.65809178724885e-05,2.529899575165473e-05,4.45186196884606e-06,-3.694331826409325e-05,4.803349838766735e-06
1739365124254.3643,-4.9374364607501775e-05,1.5668099877075292e-05,2.3738020900054835e-05,3.614813749663881e-06,-3.9307426050072536e-05,4.937168341712095e-06
1739365124254.8677,-5.0532496970845386e-05,1.4128996554063633e-05,2.090005364152603e-05,2.4479493276885478e-06,-4.384977728477679e-05,-3.4491381484258454e-06
1739365124255.371,-5.387827332015149e-05,1.1784302841988392e-05,1.9782180970651098e-05,3.0664500627608504e-06,-4.584622001857497e-05,-1.33865287352819e-05
1739365124255.8745,-5.676145156030543e-05,9.339341886516195e-06,2.0213834432070144e-05,4.280474968254566e-06,-4.352472024038434e-05,-1.957205131475348e-05
1739365124256.3777,-5.640215385938063e-05,7.894264854257926e-06,2.132921690645162e-05,4.434663878782885e-06,-4.311347220209427e-05,-2.3425271137966774e-05
1739365124256.881,-5.437793879536912e-05,8.720085133973043e-06,1.8698447092901915e-05,4.879660082224291e-06,-4.519369394984096e-05,-2.5871391699183732e-05
1739365124257.3845,-4.990198431187309e-05,1.156791768153198e-05,1.8815928342519328e-05,4.0595323298475705e-06,-4.6253404434537515e-05,-2.8372778615448624e-05
1739365124257.888,-4.638428072212264e-05,1.2870221326011233e-05,2.09755507967202e-05,3.434844984440133e-06,-4.608799281413667e-05,-2.992894224007614e-05
1739365124258.3914,-4.616376827470958e-05,1.2669380339502823e-05,2.1149477106519043e-05,3.39410689775832e-06,-4.644129512598738e-05,-3.337907764944248e-05
