-1.3407,-25.1986,-4.6265
-1.3176,-25.3368,-4.6265
-1.2713,-25.5672,-4.7587
-1.2482,-25.8205,-4.4943
-1.2251,-26.12,-4.6265
-1.202,-26.3733,-4.6265
-1.1558,-26.5115,-4.7587
-1.1558,-26.5806,-4.7587
-1.1558,-26.6958,-4.6265
-1.1326,-26.857,-4.6265
-1.1326,-27.1104,-4.6265
-1.1095,-27.4329,-4.4943
-1.0633,-27.6632,-4.4943
-1.0402,-27.8935,-4.3621
-1.0171,-28.1469,-4.4943
-1.0171,-28.3772,-4.4943
-0.9939,-28.6997,-4.4943
-0.9477,-28.9991,-4.4943
-0.9246,-29.2755,-4.4943
-0.9708,-29.3907,-4.4943
-1.0171,-29.5059,-4.23
-1.0864,-29.598,-4.3621
-1.1095,-29.6671,-4.23
-1.1326,-29.7132,-4.23
-1.1558,-29.7592,-4.3621
-1.202,-29.8514,-4.23
-1.202,-29.9435,-4.23
-1.202,-30.0587,-4.3621
-1.1789,-30.1508,-4.3621
-1.1789,-30.2199,-4.3621
-1.1789,-30.2199,-4.3621
-1.202,-30.2199,-4.3621
-1.2482,-30.1508,-4.0978
-1.2944,-30.1508,-4.23
-1.3407,-30.1508,-4.23
-1.3407,-30.1508,-4.23
-1.3638,-30.1739,-4.23
-1.3869,-30.1739,-3.9656
-1.3638,-30.2199,-3.9656
-1.3638,-30.289,-3.9656
-1.3407,-30.4272,-4.0978
-1.3176,-30.5424,-3.9656
-1.2482,-30.6345,-4.0978
-1.2713,-30.6806,-4.0978
-1.3176,-30.6115,-4.0978
-1.3638,-30.5194,-4.23
-1.4331,-30.4733,-4.23
-1.4794,-30.5194,-4.0978
-1.4563,-30.6345,-4.0978
-1.4563,-30.8188,-4.0978
-1.4794,-30.9109,-4.23
-1.5025,-30.957,-4.23
-1.5025,-30.8879,-4.0978
-1.5256,-30.8418,-4.23
-1.5256,-30.8649,-4.23
-1.5256,-31.0261,-4.23
-1.4563,-31.2334,-4.0978
-1.5025,-31.4407,-4.23
-1.4794,-31.5328,-4.23
-1.5256,-31.5559,-4.0978
-1.5256,-31.5328,-4.0978
-1.5256,-31.5789,-4.23
-1.5487,-31.7171,-3.9656
-1.5718,-31.8323,-3.9656
-1.5718,-31.9935,-4.0978
-1.5487,-32.0626,-3.9656
-1.5718,-32.1087,-3.9656
-1.5718,-32.0856,-3.9656
-1.5487,-32.1087,-3.9656
-1.5025,-32.1317,-3.8334
