0,1,2,3,4,5,time
149.72924965592736,-471.81081983812845,361.62921549428285,179.9247689069059,0.3156985315811777,179.61151400509996,1739367249075
149.77567243031234,-471.97387750393847,361.80864762368617,179.9232744420014,0.31561352884166144,179.6116857382319,1739367249083
149.82432149001986,-472.149609205877,362.0075505416223,179.9211384960361,0.31551204582975,179.61161200993106,1739367249091
149.87773505010765,-472.34438027211587,362.24070045202126,179.92164392176565,0.31548235705451144,179.61165557547002,1739367249099
149.96412240400224,-472.6603296003924,362.61819569395846,179.92262553313807,0.31541257668789335,179.61151342443105,1739367249111
150.02702711748387,-472.8868602807689,362.8947658092204,179.92172456370193,0.315349261633958,179.61145179489458,1739367249119
150.09403281214222,-473.12608465215425,363.1810595989543,179.92120832457437,0.31529507966206066,179.6113520766189,1739367249127
150.16550362906915,-473.38820473583866,363.4902934148405,179.92264598810016,0.31532874698189695,179.61125202693444,1739367249136
150.24106516390069,-473.6540555950669,363.79203373341994,179.91982534424108,0.31533624696680157,179.61124709185242,1739367249144
150.32067062075993,-473.9346080634027,364.1224150389013,179.92006748249887,0.3154280970923253,179.6112991460793,1739367249151
150.4021760123339,-474.2163826605977,364.4621442406928,179.91989289865546,0.31547778978264507,179.61105466956903,1739367249159
150.4863921952249,-474.5029122308815,364.8164636558918,179.91949233237946,0.31551029147779747,179.61076319925436,1739367249167
150.5735191628879,-474.7981280098568,365.17548589996215,179.92000038062704,0.3155322137145476,179.61026494067534,1739367249175
150.66279834010194,-475.10034562392804,365.52457886005004,179.91739512771534,0.3154344174993499,179.60968829447455,1739367249183
150.75391534230312,-475.41241978358397,365.89231254808556,179.91792877789393,0.3154451892919394,179.60924748965195,1739367249191
150.84804811158259,-475.719119655165,366.2642650788636,179.9182116081935,0.3154547882196976,179.60931380147144,1739367249200
150.9425253297827,-476.0239848898636,366.6431218145015,179.9191618928561,0.31547983886901537,179.60967101392333,1739367249207
151.03608266843455,-476.33361530612194,367.02763852059974,179.92152665505134,0.3155758073513796,179.61020190260794,1739367249215
151.12775284283686,-476.6351592942773,367.38111522168094,179.91923082520995,0.3155521960097412,179.61078569717017,1739367249223
151.2169968856416,-476.94591570420437,367.7412553651939,179.9194390412988,0.3155371077552534,179.61134573807948,1739367249231
151.3026859596345,-477.2399124477541,368.09384508862337,179.91792090221378,0.3155056131232779,179.61162808715196,1739367249239
151.424663028473,-477.66614423793897,368.6206519410731,179.9186843580243,0.31549748088999363,179.61163627811038,1739367249251
