-2.9588,-2.1651,-24.3225
-3.005,-2.0269,-24.3225
-2.8432,-2.0499,-24.3225
-2.5889,-2.4415,-24.4547
-2.3116,-2.8561,-24.7191
-2.0342,-3.2477,-24.8512
-2.011,-3.478,-24.8512
-2.1035,-3.5701,-24.8512
-2.0573,-3.8005,-24.9834
-1.9417,-4.0538,-25.2478
-1.9186,-4.169,-25.38
-2.0342,-4.2381,-25.38
-2.0804,-4.3303,-25.38
-2.0804,-4.4685,-25.38
-2.1497,-4.6297,-25.5122
-2.0573,-4.86,-25.7766
-1.9648,-5.1825,-25.7766
-1.8723,-5.4359,-25.7766
-1.7568,-5.551,-25.9087
-1.7568,-5.9656,-26.1731
-1.6412,-6.4033,-26.5697
-1.595,-6.6336,-26.7019
-1.6643,-6.7027,-26.8341
-1.6412,-6.8179,-26.8341
-1.6181,-6.7718,-26.7019
-1.595,-6.6336,-26.5697
-1.6874,-6.7488,-26.7019
-1.6412,-7.0482,-26.8341
-1.5487,-7.3937,-27.0984
-1.3869,-7.8313,-27.0984
-1.0864,-8.2459,-27.0984
-0.8321,-8.6836,-27.495
-0.6472,-9.0521,-27.7594
-0.416,-9.3516,-28.1559
-0.1849,-9.5819,-28.4203
0.0231,-9.8813,-28.9491
0.1618,-9.9735,-29.2134
0.208,-10.2729,-29.4778
0.3929,-10.4111,-30.1387
0.416,-10.0886,-30.5353
0.208,-10.1117,-31.0641
0.3929,-10.342,-31.5928
0.6472,-10.9178,-32.3859
0.9246,-11.701,-33.4434
1.3407,-12.2768,-34.6331
1.4563,-12.5762,-35.6906
1.4331,-12.438,-36.4838
1.3638,-12.3229,-37.1447
1.3176,-12.415,-38.07
1.5256,-12.6453,-38.8631
1.8492,-13.1982,-39.5241
2.1497,-13.8892,-40.185
2.1266,-14.0734,-40.7138
1.9186,-13.7279,-41.1103
1.5487,-13.1751,-41.2425
1.2713,-12.9448,-41.9035
1.3407,-12.9909,-42.4322
1.4563,-13.06,-43.0931
1.41,-12.8527,-43.3575
1.202,-12.5762,-43.6219
1.202,-12.7375,-43.7541
1.41,-13.2442,-44.2828
